cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
4,7,67,20,1024,4761.589664741618,8.468336854653188,0.6581053585904763,0.07494926625635549,10.543834092455405,-5.911651592989791,1.2427493682094686,-19.462620994652937,0.43514319796126777,0.17830782398404624,37.93715911556777,7
4,7,68,20,1024,4990.771908942122,8.515345867952885,0.7126181219815232,0.12223646645686995,12.129109781771136,-5.2349127891853104,2.4663659941831306,-33.314482773765604,0.35305784121793715,0.2598187694889744,52.036689838533,2
4,7,69,20,1024,3188.784296452901,8.067395024851855,0.6321286206764104,0.010803228613014044,1.582248590747854,-6.540993311337502,0.4939079216305182,-6.990832424332773,0.29982494141447996,0.1878804208647228,58.015010082108574,7
4,7,70,20,1024,5131.017487651849,8.543059259170779,0.6543498813696652,0.06536938191841214,9.11955669443495,-5.82603559095406,1.1154245422035436,-17.477384447277498,0.4509910450440895,0.1309337800201286,26.502885753689657,6
4,7,71,20,1024,2613.5739831697056,7.868473905833315,0.9222500732182645,0.0789526708221554,8.007964774575168,-1.216581841129217,1.050190029289575,-80.74777930600233,2.5587083889993503,1.630321972885314,59.601421159327636,8
4,7,72,20,1024,3540.562818877551,8.172040981873996,0.6678480840310482,0.06680066215713175,9.260398761631095,-6.008054684008757,1.2471040402837774,-19.217434722679634,0.32537870940133595,0.06422457607978309,18.274214543242778,7
4,7,73,20,1024,4567.597585898582,8.426742653300026,0.634256300586505,0.055381503796040295,7.970936162977879,-5.913854155923762,0.7950221806752025,-12.272075327744744,0.5069650985725879,0.16051122505715637,28.902587490450003,6
4,7,74,20,1024,4603.390490341753,8.434548374097337,1.108423043954909,0.1999882867144935,14.731717571059487,1.2892658429850936,2.4516075240141055,155.26116448563582,7.097314212944833,4.26865684032818,49.107924641757734,3
4,7,75,20,1024,2630.3841677779124,7.874885185902868,0.9089977219695342,0.11287388155948953,11.707236830271874,-1.509715006960202,1.6860863912828443,-105.29520388028068,2.4114785352163732,3.232462593853246,126.3786890720634,9
4,7,76,20,1024,5216.853665014164,8.559649752986319,0.6695897817515358,0.1076083713574089,14.87866090875416,-5.619900216218712,1.8721502435361772,-30.84172776338161,0.575186324589254,0.40203442650385673,64.71147469015384,7
4,7,77,20,1024,5321.410926980839,8.57949375901175,1.1197557173259767,0.16530679446727542,13.476489981644631,1.4135971814567296,1.7519812539495287,113.13921505859541,7.809887855297135,3.5848118934862616,41.9016332213503,6
4,7,78,20,1024,3046.681230591464,8.021808156050323,0.9205136723439793,0.039033594985679355,3.8709510998238885,-1.3245930268340629,0.5953230743534365,-41.02793212972158,2.04283026908909,0.8750050004955212,39.10097867266939,6
4,7,79,20,1024,4543.681119904236,8.421492781861119,0.6970804404563721,0.09852164631917486,12.64135876660879,-5.358879878361795,1.671830148035185,-27.903785437959943,0.5059622358041906,0.22410403794045683,39.6165426908253,5
4,7,80,20,1024,3886.585520815917,8.26528629301223,0.6564442713424552,0.07309452257744137,10.498100110646668,-5.998483127315525,1.221484840774771,-19.19863618176523,0.35441893706710265,0.13257578435717293,35.26720361533935,9
4,7,81,20,1024,3975.894705461483,8.288005084895989,0.6190434455583554,0.028315833897410554,4.091223637920528,-6.766580997224523,0.668251213099159,-8.833147133829167,0.3655716477906521,0.11362712175263003,27.800620738731446,5
4,7,82,20,1024,4086.834631317316,8.315526020626093,1.0827759463874123,0.10617201243840535,8.006188670463594,1.27326902057371,1.6055869594705332,102.9598805599733,7.328675663395373,3.86594912975369,43.071004796274266,3
4,7,83,20,1024,2474.9966734902764,7.813994330957555,0.8047974168453612,,0.0,-3.1485327074454745,,-0.0,0.537559467053029,,0.0,1
4,8,1,20,1024,5407.341672890217,8.59551287822894,0.6061986689396046,0.00960795246464887,1.1207296698548321,-6.23553976702187,0.2030329641773889,-2.302382650713252,0.5462532568730154,0.015790427366395816,2.0440186173952104,2
4,8,2,20,1024,4164.650909090909,8.334387735743922,0.6837330547121072,,0.0,-5.657384990877556,,-0.0,0.2899117057972172,,0.0,1
4,8,4,20,1024,2654.175339366516,7.883889278786191,0.8011650951253703,0.06749711558468759,7.296151209553982,-3.447727967647952,1.1936844846753747,-29.983835660254975,0.6408195961032788,0.31250122019636944,42.232478071733844,4
4,8,6,20,1024,4248.7027491408935,8.354368979828367,1.0857836017806615,0.10190243700756696,8.688961984937952,1.1642993420241703,1.4386713055377065,114.3993441855931,7.231151407706973,3.358679753317302,43.00191005551518,7
4,8,7,20,1024,9280.913210071769,9.135715227196402,0.632470266418264,0.07042235553683074,10.563107240678535,-6.194007006532439,1.233457299540265,-18.89181490589603,0.44861017762086525,0.13782740786467906,29.14658792367432,10
4,8,8,20,1024,3803.877602401472,8.243776247122772,0.6255941790839067,0.06708956039773584,9.789750510135057,-5.661049115718263,1.1111600188924535,-17.917980539903407,0.580277890732355,0.1713064831274857,26.949279116764625,6
4,8,9,20,1024,3092.3074518936146,8.036672839399726,0.6531072166189378,0.06192600869941565,8.869367157015624,-6.047488761549116,1.1333080496594794,-17.52979874249709,0.3980940794832637,0.0969078996209733,22.77075804067606,8
4,8,10,20,1024,5575.129005539163,8.626070736067618,0.7217035072424962,0.10568839045242034,13.806773710927303,-4.684725888590636,1.8891964887130401,-38.02040019506,0.5574805271513241,0.2908115240890512,49.18193927031883,9
4,8,11,20,1024,5573.964631167562,8.625861862698397,0.6170791854073601,0.03482709578768732,5.225200599767353,-6.294239248173519,0.7162406113298582,-10.535188258612596,0.5246366649971418,0.0744851022213079,13.144297638914667,7
4,8,12,20,1024,3943.6005014626,8.279849417859465,0.6386078586314027,0.03937072308055682,5.033771562539028,-6.271543391146547,0.476341599132816,-6.201524294556251,0.40503640548511344,0.06494650620799794,13.092304677778072,3
4,8,13,20,1024,5563.303150413449,8.623947302642938,0.7088819326352818,0.10324319014376364,13.483856224745086,-5.128547905607997,2.012490702028444,-36.330056320735885,0.5487413291096569,0.5044488202870264,85.10910922019377,7
4,8,14,20,1024,11713.90105263158,9.368531539681458,1.484858044738619,0.42604022290166854,26.192384889880167,4.314381688500693,2.0608124014908102,43.60429529958004,10.917494200554918,1.189313967182067,9.944499409465632,6
4,8,16,20,1024,4936.782033797806,8.504468987759797,0.9356953289611659,0.04799991420645289,4.682905313915143,-1.0887661709925243,0.8428426480681347,-70.66774958567223,2.331319100357844,1.60049800122243,62.670446842512064,6
4,8,17,20,1024,5270.007234432234,8.569787014292006,0.6399827712337167,0.0998093665087839,14.236800307862593,-5.941891042365124,1.447856307729927,-22.243860136883445,0.501293194487462,0.10762627148239225,19.59908802517353,6
4,8,18,20,1024,5510.974429223745,8.614496733920328,0.6747290854335465,0.1158050585517389,16.181614016737523,-5.374838413841952,1.93922185607652,-34.01620213984456,0.44279591878116725,0.20218802496447277,43.050238258933206,9
4,8,19,20,1024,2780.532410870107,7.930397703049561,0.6394667256767899,0.05373040791636002,7.921837424429322,-6.024809156096129,1.1073228735156928,-17.328250406817855,0.47360788735272524,0.1299707822584432,25.873223805390822,9
4,8,20,20,1024,4925.76226219749,8.502234315680173,0.6139114846213297,0.012153779248908113,1.7144949793592557,-6.009893555927086,0.5402161747646167,-7.784512762626508,0.5713432297118981,0.08583863426220867,13.011169824261232,4
4,8,21,20,1024,3983.392827286407,8.289889204300447,1.083514782846397,0.10123701686693799,8.65029868906838,1.1317970455657156,1.277062223594092,104.46483138438177,6.875261366661418,4.089372443557852,55.067334924320434,7
4,8,22,20,1024,2868.681158346912,7.961607676430519,0.9459125740731025,0.059267309584990394,5.974036502252682,-0.9131417188382934,0.9799695554115992,-102.32412892856344,2.824276719465113,2.1142943576978945,71.37758700570143,11
4,8,23,20,1024,3866.263392451114,8.260043787931492,0.642549364131098,0.06485882016051486,9.442056015384978,-6.12337050337536,1.1250341673059636,-17.1861738570002,0.43130279409281913,0.09207308662050659,19.968914495517712,8
4,8,24,20,1024,5570.437613122172,8.625228895925332,1.217307038521693,0.28361136542193816,20.176885492723855,2.4678470827123,2.7653037833600007,97.04099343703815,8.483326189674019,2.944158832742857,30.055620695514357,4
4,8,25,20,1024,5309.607180254301,8.577273134146287,0.7264483811148259,0.12450089410025564,14.84220212855768,-4.448335707798768,2.0604504877237098,-40.113934352579925,0.53926957774291,0.08996544679572772,14.447757782669001,4
4,8,27,20,1024,2965.036246693917,7.994644536211712,0.6122486299892259,0.011013943518593828,1.6654884613548673,-6.910982537141911,0.29507842470183,-3.9529768036594595,0.35999826718317224,0.13375163985287014,34.39737572134483,7
4,8,28,20,1024,5079.65791776028,8.532999199281587,1.300725603955997,0.21715695628791343,13.631461685269572,3.906701112277252,2.1378271633374437,44.680371477457555,10.458517637860242,1.3528311125709824,10.561553905003027,3
4,8,29,20,1024,3406.9990223960185,8.133587130721102,0.6434484602161278,0.08681116101424236,12.62018801607899,-5.708657999538695,1.4076911317427887,-23.066270224136733,0.5323560113750709,0.14934121567234376,26.241070394175313,8
4,8,30,20,1024,4232.701158523422,8.350595639995083,0.6420180702414966,0.0832920383546827,12.13557238552604,-6.3329928883943305,1.2935061634864107,-19.105725273732503,0.3704272339994624,0.11997547771774929,30.296579950908832,8
4,8,31,20,1024,1792.324630265648,7.491268732410409,0.6096477421970433,0.051490532702017096,7.819428634595946,-6.251941099931023,1.2600312303406729,-18.65920073052836,0.5352961791037296,0.19545908115394367,33.80557401294825,7
4,8,32,20,1024,3507.518562030076,8.16266410405957,0.5803073821221091,0.0607397415781447,8.546124494165614,-6.155497422466996,0.5727734514181515,-7.597559265026257,0.6158343825444147,0.15214702305780187,20.17222936006949,3
4,8,33,20,1024,3494.101364958604,8.15883150142333,0.6346302733228683,0.028147831053672273,4.106300762811834,-5.8971535238639,0.35741144359075594,-5.611159638730847,0.528044152925375,0.06283524929828445,11.0169076680965,7
4,8,34,20,1024,7726.415145912051,8.95240027539796,1.5090772483868957,0.23299984176255592,14.294558941776128,5.442977589560797,1.8020581931350694,30.65200377389169,11.66703766554023,0.8438732567923758,6.6964283925000005,7
4,8,35,20,1024,4035.408758276223,8.30286287873958,0.5899041883228942,0.032315639685258135,4.89977650628745,-6.512859245192985,0.5415556904782991,-7.437319259771169,0.5473515753753603,0.07411618014732645,12.11132474979282,5
4,8,36,20,1024,4854.727806788512,8.487708314640573,0.9727904686365259,0.09354430471886076,8.600882965167372,-0.47516280040184566,1.5481844840435715,-291.4239704879405,4.166860245101769,3.433644681150805,73.70405980531051,5
4,8,37,20,1024,4382.325170657709,8.385334723394458,0.6766508795785895,0.07640696402393844,10.308077377721578,-5.437793905008481,1.0110248110088642,-16.972602764419797,0.4153209961097699,0.17400092955691673,38.245210747785734,6
4,8,38,20,1024,4468.676199985735,8.404847491617442,0.8778795981638066,0.027762020011301958,2.738714356780535,-1.8811328876421864,0.19377369779513542,-8.920844772756743,0.9762845974936792,0.25772804528478416,22.862087044835754,4
4,8,39,20,1024,3017.369014346935,8.012140543362372,0.6771161071661708,0.09315491702216581,12.73706143732304,-5.606299843150793,1.679479431070105,-27.734795817938394,0.44048742157489357,0.10663499703448653,22.412631725269012,7
4,8,40,20,1024,3115.4172285906943,8.04411836401482,0.6456015637108249,0.1087140551154901,13.749138677790611,-5.921385233989242,1.9032664883263024,-26.244037820620015,0.41283036646081506,0.06950188381314301,13.746094064728581,3
4,8,41,20,1024,1889.3560767590616,7.543991349874734,0.6466499500050917,0.010301363629321459,1.1264462446342587,-6.442113406716921,0.6726626755817038,-7.383358679450988,0.32426042380548825,0.05605400710226421,12.223560331391587,2
4,8,42,20,1024,1835.157960614152,7.514885838862378,0.631053088182613,0.07353674300394106,10.637703256925573,-6.084097745524947,1.4289758869131939,-21.440657271080056,0.46509152446702734,0.19440199901680735,38.156776492405314,6
4,8,43,20,1024,2649.581366562139,7.88215693161871,0.6591981792888302,0.06689232200104009,9.394785691889112,-5.811604122707359,1.3080158696569166,-20.837403191628674,0.47242629630670685,0.0976974077774497,19.14589101477881,7
4,8,44,20,1024,14308.641034223076,9.568618901879017,1.1979185886788852,0.08668389537116078,6.822363480110546,2.650081696374958,0.8317275416245292,29.59004046739689,10.409556148222935,1.3294440150689444,12.040972927535801,9
4,8,45,20,1024,4888.405308734939,8.494621416549455,0.9867397269605441,0.028432536469685354,2.352704383972701,-0.21895392769130062,0.46064334624059133,-171.77756124239335,4.3741344036219765,1.27800946760546,23.855928154129547,3
4,8,46,20,1024,3851.746197592911,8.256281882271914,0.631216835642019,0.09836534617540724,14.225676485713537,-6.002901866120479,1.420275309933892,-21.59835477540414,0.5387067408931938,0.20832722408935597,35.30229941278227,6
4,8,47,20,1024,3395.133864071945,8.130098468986287,0.626938786196357,0.08242514946946311,12.001733572762816,-5.841756995318671,1.3915270803111277,-21.74490687979883,0.5277404053626323,0.15511597944803654,26.831538167209768,6
4,8,48,20,1024,3913.902760263416,8.272290303565494,0.5948113387828583,0.02578596579427276,3.754350326382906,-6.744504275352472,0.634656939505658,-8.149287328774944,0.4511371770517941,0.17884779562124742,34.33251398854795,4
4,8,49,20,1024,3271.0692122119626,8.092872186657837,0.6956897997329176,0.09607542350612155,12.60683441968131,-5.191704823745851,1.6327309563115109,-28.708732021208032,0.4614932934147658,0.14974137005543,29.620049861835263,6
4,8,50,20,1024,13868.296072507554,9.537360655906957,1.4318697151423836,0.3353718161376236,20.284004153242734,4.631014285845553,2.6601725412981794,49.746704652918105,10.60613980057924,1.6733286034589545,13.663265869788447,4
4,8,51,20,1024,7869.751612903226,8.97078177965585,0.6113932799715365,,0.0,-7.082017123161573,,-0.0,0.2364121748548707,,0.0,1
4,8,52,20,1024,6033.959271732267,8.705158669900447,0.6331100223557032,0.07731532021564516,11.423268815081626,-5.903492263488423,1.086329746253087,-17.213005193040924,0.5044764097356196,0.1402244892207328,26.00081915496912,8
4,8,53,20,1024,4084.136380638887,8.314865572615066,0.649927792308102,0.07772173817360341,11.186170186591829,-5.63865636576955,1.0967174301418143,-18.19378858855949,0.4646880379469295,0.20098160973041473,40.45748239915999,8
4,8,54,20,1024,4429.037400831129,8.395937548419296,0.9084934172007825,0.05851337652718528,5.962933695363801,-1.6390399151032753,1.0714269611663911,-60.52010124619617,1.987886967001108,1.6184247706114168,75.37501917738541,7
4,8,55,20,1024,4157.52052080385,8.3326741469067,0.6894350318522852,0.07743653570035564,10.506464439114044,-5.3952117407981905,1.3048068338398455,-22.622560349353833,0.42716535181715787,0.12006051156166994,26.291066096160414,8
4,8,56,20,1024,4711.160765096428,8.457689603589321,0.6631276123520159,0.08753985630529346,11.807384629629325,-5.725304028845585,1.6392660698339054,-25.609192782704472,0.41440014990708385,0.17277287287238582,37.290709329830776,5
4,8,57,20,1024,4289.95491100857,8.364031501612416,0.6459876626316672,0.019427344198705537,2.60447289900277,-6.116437465054553,1.1429144240143438,-16.182507075452506,0.41521378435606704,0.2179832258772585,45.465497129714656,4
4,8,58,20,1024,5452.092422470909,8.603754744703354,0.8796211930801418,0.13241415048226643,14.1926160135974,-1.8349452508697028,1.853574445524632,-95.23808656731282,2.2166522313012123,2.2691057090466877,96.51190875074124,9
4,8,59,20,1024,3312.311494330912,8.105401561303392,0.9678533793767409,0.06160107083944735,5.953642014662118,-0.5368389624922073,0.9967285982733636,-173.67484398976086,3.8469344261878846,2.1806011024384904,53.02314335671945,8
4,8,60,20,1024,4639.860315374507,8.442439540322004,0.6670727448917073,0.01679466220645679,1.7802585437441176,-5.852839339773707,0.25141998431590057,-3.037513342070691,0.36213935712610595,0.05119265471447172,9.99578548512725,2
4,8,61,20,1024,4083.610600087604,8.314736827061793,0.6161387475952652,0.017684811535109386,2.620180990296971,-6.360959070209719,0.6665019149381647,-9.565070544725954,0.40913732714798096,0.21241177780928913,47.39350924742314,6
4,8,62,20,1024,2836.7339406207825,7.950408648465609,0.6426110118903995,0.0570344779084001,8.367833799761163,-6.361526131902696,1.1344880964291666,-16.813664091021025,0.3616601371624748,0.08055864964393833,21.000772675100144,9
