cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
17,6,13,500,5,5306.31259860266,8.57665244713545,3,1.382758956267644,0.015489487664792492,1.0225862528617937,11.944645964923735,0.05093329142107582,0.3892582601614995,6
17,6,15,500,5,9221.92175381536,9.12933872800016,3,1.3204936249434458,0.05096806110048653,2.7292719137230046,11.990753944805448,0.0033838760578880807,0.01995505635626891,2
17,6,16,500,5,12138.326361185984,9.40412319359291,3,1.3577368219322437,0.030761676309024138,2.1360830825147965,11.987902796774618,0.006002273486605153,0.047205902559888664,9
17,6,17,500,5,8229.836198507946,9.0155213904971,3,1.3877729915444306,0.01914902990210376,0.9756933575896036,11.8220959325404,0.2177826769692447,1.3026083410982807,2
17,6,18,500,5,10206.870061967467,9.23081630803614,3,1.3841146390088552,,0.0,11.99111430018635,,0.0,1
17,6,19,500,5,5181.031131037983,8.55275937548965,3,1.3500638835878878,,0.0,11.992106116266452,,0.0,1
17,6,21,500,5,13143.71012574454,9.48369860574176,3,1.356700205277768,,0.0,11.991170646841145,,0.0,1
17,6,22,500,5,9368.89460214053,9.145150396249798,3,1.324721727775218,0.057033963369718915,4.08441768078693,11.760243841707304,0.5893654630597243,4.7543331480055135,10
17,6,23,500,5,14962.563743059947,9.613306610044951,3,1.3284930647904039,0.033860696181480736,2.2073297829082414,11.986786605039226,0.011387074497445726,0.08226972010520218,4
17,6,25,500,5,6999.270292542234,8.853561178681137,3,1.1808603621733065,0.050252007100379414,3.009122511616481,10.059526252666764,0.7323094423462715,5.14756818167967,2
17,6,26,500,5,9183.647988505749,9.125179789047095,3,1.2645907205417195,,0.0,11.972027927773524,,0.0,1
17,6,27,500,5,20157.60409463148,9.911336870610407,3,1.3688796365002944,0.022280054289849905,1.522491961464053,11.987275036807494,0.008390663885724244,0.06547565942125674,8
17,6,28,500,5,6542.947052899141,8.786142962662023,3,1.230639506445992,0.09786231445787713,7.438556333112888,10.700328460956163,1.4509891959945451,12.68443408800985,8
17,6,29,500,5,17078.938466413183,9.745601314732742,3,1.3642342306869029,,0.0,11.992906573579804,,0.0,1
17,6,30,500,5,9559.60401119403,9.165301583764338,3,1.3724043714874516,0.010719995593271414,0.6377741088058324,11.989614201950609,0.0019177621099479708,0.013060021610619978,3
17,6,31,500,5,11912.679630850362,9.385358627038723,3,1.3314585546481077,0.04801947970483226,3.1233483878051955,11.970022564937157,0.03504519872261287,0.25355033551364226,4
17,6,33,500,5,6028.426549536359,8.704241318612587,3,1.2351706783284742,0.0895763869811204,6.6202737038964665,10.96831778572235,1.2656806858424445,10.534004633127992,6
17,6,34,500,5,10999.44654722853,9.305600236626406,3,1.271980161285341,0.07849462811019556,5.633379063539312,11.74802513546014,0.513148229829351,3.987377418482351,6
17,6,35,500,5,10012.440956066024,9.211583694337108,3,1.2649585942958124,0.087363326670262,6.46036237950743,11.274018499780745,0.9985475922978055,8.285029368275117,8
17,6,36,500,5,8881.679062560526,9.09174590173384,3,1.3339272759891745,,0.0,11.991997450503234,,0.0,1
17,6,37,500,5,13934.530908248378,9.542125276503972,3,1.3393035599500538,0.04123889189062629,2.903031194866504,11.941555301667025,0.07641922136640983,0.6033446317068458,9
17,6,38,500,5,13083.63673102829,9.479117623906305,3,1.3927984880630908,,0.0,11.962625166978,,0.0,1
17,6,39,500,5,13460.45874994494,9.507511685080402,3,1.3707787859284504,0.02735817098470388,1.785108748102655,11.979185755804346,0.016264154830293788,0.12143648671445616,5
17,6,40,500,5,9712.66884816754,9.181186379149509,3,1.363328310654811,,0.0,11.99301823470554,,0.0,1
17,6,41,500,5,11088.624164661856,9.313675011752087,3,1.4072472151737325,0.004406802770243724,0.2214308963337549,11.765647903078406,0.030489882320179306,0.18324194913684375,2
17,6,42,500,5,9299.807847800235,9.137749017401038,3,1.2682568765093336,0.07595909115995911,5.544969213957828,11.039771585005228,1.112871808821597,9.332793537836436,7
17,7,1,500,5,13104.916359345036,9.480742733390327,3,1.3447154008793365,0.03576942338026345,2.4882017251361987,11.983107750661567,0.01528381519184607,0.1193071138150725,8
17,7,2,500,5,15022.382034554448,9.61729650359309,3,1.3291791113447629,0.03126517869913538,2.2315091013148645,11.985463930735886,0.005474534390643152,0.04333248484180951,10
17,7,3,500,5,5380.102700228833,8.590462742235497,3,1.2592998100060564,0.0512271004258836,3.6384434566676607,11.750745559925818,0.5117126315138766,3.894984273721447,5
17,7,5,500,5,17719.87075129249,9.782441930187352,3,1.3548569537856092,0.04972704083760416,3.4994744633421964,11.928825658799923,0.11448599651731427,0.9150784645027844,11
17,7,6,500,5,18614.427168576105,9.83169221326154,3,1.3779690534240807,0.03265749950199297,2.19416897441398,11.97814229921184,0.029668641273935696,0.22931623066590184,7
17,7,7,500,5,6489.920181235947,8.778005510891527,3,1.1945221820155782,0.11070238690952275,8.025893597174766,10.074698686248588,2.8452580510039565,24.457959778538495,4
17,7,9,500,5,7181.316920893934,8.879238060390051,3,1.3531480912867726,0.020647816318636835,1.3929584935755464,11.817829401621282,0.3807176840781761,2.9408624393429164,6
17,7,11,500,5,7267.715391437556,8.891197269618552,3,1.3490449473208959,0.006767374749635813,0.43443463182994047,11.954120929005494,0.036453889060448434,0.2640929783175166,4
17,7,12,500,5,10427.97429996164,9.252247310528071,3,1.3508335929789832,0.023289230113701414,1.6506652148367045,11.990004908088451,0.0036392385599822415,0.029060085259582893,12
17,7,15,500,5,9425.789093995332,9.151204732312426,3,1.2767531758003094,,0.0,11.98523208781728,,0.0,1
17,7,16,500,5,6855.017215791036,8.832736103414273,3,1.1973335786884882,0.08688845158596012,6.718518243220929,10.669562426262218,2.1772519490210023,18.892467527168925,7
17,7,17,500,5,11654.020980878187,9.363406548017014,3,1.3495446414331222,0.02793365880130029,1.851337348089884,11.965917323497878,0.05596734981299759,0.4183441864724146,5
17,7,19,500,5,16953.619758992645,9.738236645111762,3,1.3837316156821737,0.01680221524467288,0.9914459671085651,11.957509965235177,0.02392378719141358,0.16335918181480297,3
17,7,20,500,5,11302.712998976458,9.33279806428882,3,1.3885978459969777,,0.0,11.98387777563792,,0.0,1
17,7,21,500,5,12868.749862622266,9.462557160100802,3,1.3719680342748317,0.01642544111236847,0.8465605979424325,11.982856126611011,0.014427192079271072,0.08513467277703335,2
17,7,22,500,5,10488.889281696933,9.258071812247293,3,1.2446161729859322,,0.0,11.651648974570008,,0.0,1
17,7,23,500,5,18268.10966542751,9.812912177430483,3,1.3385280354507723,0.04733457658857005,3.2281997663182667,11.981632933503027,0.012331629743939415,0.09395369032811889,6
17,7,24,500,5,7937.063529677273,8.979298653301916,3,1.3622103247203208,0.015773061344066346,1.0570151248892297,11.981067476520638,0.012079627661070538,0.09203805043801595,6
